//コマンド,パラメータ1,パラメータ2,パラメータ3
WAIT,120,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,240,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120
WAIT,240,,
POP,-100,30,120
WAIT,30,,
POP,-100,-30,120
WAIT,30,,
POP,-100,30,120
WAIT,30,,
POP,-100,30,120
WAIT,30,,
POP,-100,30,120
WAIT,240,,
POP,100,30,120
WAIT,30,,
POP,100,-30,120
WAIT,30,,
POP,100,30,120
WAIT,30,,
POP,100,30,120
WAIT,30,,
POP,100,30,120
WAIT,240,,
POP,100,30,120
WAIT,30,,
POP,120,-30,120
WAIT,30,,
POP,120,30,120
WAIT,30,,
POP,120,30,120
WAIT,30,,
POP,120,30,120
WAIT,240,,
POP,50,40,120
WAIT,240,,
POP,-30,30,120
WAIT,240,,
POP,60,20,120
WAIT,240,,
POP,-100,-30,120
WAIT,240,,
POP,-10,70,120
WAIT,240,,
POP,100,-40,120
WAIT,0,,
POP,-100,30,120
WAIT,0,,
POP,100,30,120
WAIT,0,,
POP,50,40,120
WAIT,0,,
POP,-30,30,120
WAIT,0,,
POP,60,20,120
WAIT,0,,
POP,-100,-30,120
WAIT,0,,
POP,-10,70,120
WAIT,120,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,30,,
POP,80,30,120
WAIT,240,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120
WAIT,30,,
POP,-80,-30,120